population,loc,region_col,region_let,my_big_region,family,individual,field_code,x_coord,y_coord,xy_coord,block,prev_damage,curr_damage,total_damage
AB,Abernethy,blue,D,B,AB10,AB10_4,7161,6,1,"6,1",1,12,1,13
AB,Abernethy,blue,D,B,AB1,AB1_30,7293,10,5,"10,5",1,46,0,46
AB,Abernethy,blue,D,B,AB3,AB3_4,7450,15,2,"15,2",1,4,2,6
AB,Abernethy,blue,D,B,AB2,AB2_11,7451,15,3,"15,3",1,8,1,9
AB,Abernethy,blue,D,B,AB5,AB5_19,7516,17,4,"17,4",1,21,0,21
AB,Abernethy,blue,D,B,AB6,AB6_30,7577,19,1,"19,1",1,9,0,9
AB,Abernethy,blue,D,B,AB9,AB9_1,7579,19,3,"19,3",1,0,0,0
AB,Abernethy,blue,D,B,AB4,AB4_19,7583,19,7,"19,7",1,19,0,19
AB,Abernethy,blue,D,B,AB4,AB4_12,7046,23,6,"23,6",2,5,0,5
AB,Abernethy,blue,D,B,AB1,AB1_27,7109,25,5,"25,5",2,0,7,7
AB,Abernethy,blue,D,B,AB6,AB6_20,7170,27,2,"27,2",2,0,0,0
AB,Abernethy,blue,D,B,AB2,AB2_19,7240,29,8,"29,8",2,2,0,2
AB,Abernethy,blue,D,B,AB3,AB3_23,7398,34,6,"34,6",2,6,0,6
AB,Abernethy,blue,D,B,AB9,AB9_11,7432,35,8,"35,8",2,16,0,16
AB,Abernethy,blue,D,B,AB10,AB10_12,7458,36,2,"36,2",2,0,0,0
AB,Abernethy,blue,D,B,AB5,AB5_27,7621,41,5,"41,5",2,1,0,1
AB,Abernethy,blue,D,B,AB6,AB6_18,7023,43,7,"43,7",3,0,9,9
AB,Abernethy,blue,D,B,AB5,AB5_4,7119,46,7,"46,7",3,0,0,0
AB,Abernethy,blue,D,B,AB9,AB9_4,7306,52,2,"52,2",3,1,1,2
AB,Abernethy,blue,D,B,AB4,AB4_4,7438,56,6,"56,6",3,0,24,24
AB,Abernethy,blue,D,B,AB10,AB10_1,7433,56,1,"56,1",3,10,13,23
AB,Abernethy,blue,D,B,AB3,AB3_18,7536,59,8,"59,8",3,10,10,20
AB,Abernethy,blue,D,B,AB1,AB1_23,7561,60,1,"60,1",3,0,0,0
AB,Abernethy,blue,D,B,AB2,AB2_4,7659,63,3,"63,3",3,7,19,26
AB,Abernethy,blue,D,B,AB6,AB6_11,7159,68,7,"68,7",4,3,0,3
AB,Abernethy,blue,D,B,AB5,AB5_18,7185,69,1,"69,1",4,32,0,32
AB,Abernethy,blue,D,B,AB2,AB2_18,7256,71,8,"71,8",4,10,0,10
AB,Abernethy,blue,D,B,AB3,AB3_1,7350,74,6,"74,6",4,0,0,0
AB,Abernethy,blue,D,B,AB10,AB10_27,7410,76,2,"76,2",4,0,0,0
AB,Abernethy,blue,D,B,AB4,AB4_11,7446,77,6,"77,6",4,3,0,3
AB,Abernethy,blue,D,B,AB9,AB9_18,7512,79,8,"79,8",4,0,0,0
AB,Abernethy,blue,D,B,AB1,AB1_19,7569,81,1,"81,1",4,0,0,0
AC,Allt Cul,brown,E,B,AC9,AC9_4,7099,4,3,"4,3",1,2,0,2
AC,Allt Cul,brown,E,B,AC3,AC3_27,7162,6,2,"6,2",1,7,7,14
AC,Allt Cul,brown,E,B,AC1,AC1_23,7230,8,6,"8,6",1,34,2,36
AC,Allt Cul,brown,E,B,AC2,AC2_11,7291,10,3,"10,3",1,3,0,3
AC,Allt Cul,brown,E,B,AC5,AC5_19,7392,13,8,"13,8",1,0,2,2
AC,Allt Cul,brown,E,B,AC8,AC8_19,7453,15,5,"15,5",1,3,0,3
AC,Allt Cul,brown,E,B,AC6,AC6_1,7517,17,5,"17,5",1,19,0,19
AC,Allt Cul,brown,E,B,AC7,AC7_12,7611,20,3,"20,3",1,31,0,31
AC,Allt Cul,brown,E,B,AC9,AC9_11,7142,26,6,"26,6",2,0,0,0
AC,Allt Cul,brown,E,B,AC8,AC8_20,7174,27,6,"27,6",2,7,0,7
AC,Allt Cul,brown,E,B,AC5,AC5_1,7336,32,8,"32,8",2,3,1,4
AC,Allt Cul,brown,E,B,AC6,AC6_11,7331,32,3,"32,3",2,1,0,1
AC,Allt Cul,brown,E,B,AC1,AC1_12,7329,32,1,"32,1",2,6,0,6
AC,Allt Cul,brown,E,B,AC2,AC2_4,7464,36,8,"36,8",2,2,1,3
AC,Allt Cul,brown,E,B,AC7,AC7_20,7592,40,8,"40,8",2,12,0,12
AC,Allt Cul,brown,E,B,AC3,AC3_18,7591,40,7,"40,7",2,1,0,1
AC,Allt Cul,brown,E,B,AC1,AC1_27,7050,44,2,"44,2",3,4,0,4
AC,Allt Cul,brown,E,B,AC2,AC2_18,7049,44,1,"44,1",3,0,0,0
AC,Allt Cul,brown,E,B,AC8,AC8_18,7184,48,8,"48,8",3,1,4,5
AC,Allt Cul,brown,E,B,AC3,AC3_12,7374,54,6,"54,6",3,10,0,10
AC,Allt Cul,brown,E,B,AC7,AC7_19,7439,56,7,"56,7",3,7,5,12
AC,Allt Cul,brown,E,B,AC5,AC5_23,7503,58,7,"58,7",3,0,1,1
AC,Allt Cul,brown,E,B,AC6,AC6_27,7626,62,2,"62,2",3,4,3,7
AC,Allt Cul,brown,E,B,AC9,AC9_27,7660,63,4,"63,4",3,54,22,76
AC,Allt Cul,brown,E,B,AC7,AC7_11,7032,64,8,"64,8",4,2,13,15
AC,Allt Cul,brown,E,B,AC6,AC6_18,7314,73,2,"73,2",4,4,0,4
AC,Allt Cul,brown,E,B,AC1,AC1_18,7351,74,7,"74,7",4,1,0,1
AC,Allt Cul,brown,E,B,AC9,AC9_30,7346,74,2,"74,2",4,0,0,0
AC,Allt Cul,brown,E,B,AC2,AC2_30,7474,78,2,"78,2",4,6,0,6
AC,Allt Cul,brown,E,B,AC5,AC5_20,7505,79,1,"79,1",4,0,0,0
AC,Allt Cul,brown,E,B,AC3,AC3_4,7508,79,4,"79,4",4,0,0,0
AC,Allt Cul,brown,E,B,AC8,AC8_1,7541,80,5,"80,5",4,1,0,1
AM,Amat,black,C,A,AM9,AM9_4,7036,2,4,"2,4",1,0,0,0
AM,Amat,black,C,A,AM4,AM4_12,7034,2,2,"2,2",1,0,2,2
AM,Amat,black,C,A,AM10,AM10_4,7103,4,7,"4,7",1,2,3,5
AM,Amat,black,C,A,AM6,AM6_12,7098,4,2,"4,2",1,0,0,0
AM,Amat,black,C,A,AM1,AM1_19,7164,6,4,"6,4",1,1,14,15
AM,Amat,black,C,A,AM8,AM8_11,7163,6,3,"6,3",1,3,0,3
AM,Amat,black,C,A,AM5,AM5_27,7421,14,5,"14,5",1,9,0,9
AM,Amat,black,C,A,AM3,AM3_19,7481,16,1,"16,1",1,0,0,0
AM,Amat,black,C,A,AM1,AM1_12,7077,24,5,"24,5",2,2,0,2
AM,Amat,black,C,A,AM8,AM8_20,7074,24,2,"24,2",2,1,0,1
AM,Amat,black,C,A,AM9,AM9_11,7108,25,4,"25,4",2,0,0,0
AM,Amat,black,C,A,AM10,AM10_12,7460,36,4,"36,4",2,0,15,15
AM,Amat,black,C,A,AM4,AM4_11,7554,39,2,"39,2",2,1,0,1
AM,Amat,black,C,A,AM6,AM6_23,7560,39,8,"39,8",2,20,0,20
AM,Amat,black,C,A,AM3,AM3_12,7617,41,1,"41,1",2,0,0,0
AM,Amat,black,C,A,AM5,AM5_23,7656,42,8,"42,8",2,28,0,28
AM,Amat,black,C,A,AM1,AM1_30,7017,43,1,"43,1",3,8,0,8
AM,Amat,black,C,A,AM8,AM8_23,7051,44,3,"44,3",3,23,0,23
AM,Amat,black,C,A,AM5,AM5_1,7113,46,1,"46,1",3,7,0,7
AM,Amat,black,C,A,AM10,AM10_1,7152,47,8,"47,8",3,28,0,28
AM,Amat,black,C,A,AM6,AM6_20,7310,52,6,"52,6",3,0,11,11
AM,Amat,black,C,A,AM3,AM3_23,7305,52,1,"52,1",3,0,0,0
AM,Amat,black,C,A,AM4,AM4_23,7440,56,8,"56,8",3,23,8,31
AM,Amat,black,C,A,AM9,AM9_1,7632,62,8,"62,8",3,74,0,74
AM,Amat,black,C,A,AM4,AM4_30,7124,67,4,"67,4",4,11,22,33
AM,Amat,black,C,A,AM3,AM3_27,7127,67,7,"67,7",4,0,0,0
AM,Amat,black,C,A,AM5,AM5_19,7251,71,3,"71,3",4,0,0,0
AM,Amat,black,C,A,AM1,AM1_11,7287,72,7,"72,7",4,0,0,0
AM,Amat,black,C,A,AM6,AM6_30,7318,73,6,"73,6",4,1,0,1
AM,Amat,black,C,A,AM8,AM8_1,7379,75,3,"75,3",4,0,3,3
AM,Amat,black,C,A,AM10,AM10_30,7381,75,5,"75,5",4,0,0,0
AM,Amat,black,C,A,AM9,AM9_18,7477,78,5,"78,5",4,1,0,1
BB,Ballochuie,brown,E,B,BB8,BB8_30,7007,1,7,"1,7",1,3,0,3
BB,Ballochuie,brown,E,B,BB2,BB2_12,7039,2,7,"2,7",1,3,0,3
BB,Ballochuie,brown,E,B,BB1,BB1_27,7232,8,8,"8,8",1,6,0,6
BB,Ballochuie,brown,E,B,BB7,BB7_23,7227,8,3,"8,3",1,7,0,7
BB,Ballochuie,brown,E,B,BB9,BB9_18,7225,8,1,"8,1",1,5,1,6
BB,Ballochuie,brown,E,B,BB5,BB5_19,7326,11,6,"11,6",1,6,0,6
BB,Ballochuie,brown,E,B,BB4,BB4_12,7387,13,3,"13,3",1,13,4,17
BB,Ballochuie,brown,E,B,BB3,BB3_Blank,7424,14,8,"14,8",1,0,0,0
BB,Ballochuie,brown,E,B,BB9,BB9_20,7016,22,8,"22,8",2,5,0,5
BB,Ballochuie,brown,E,B,BB5,BB5_30,7171,27,3,"27,3",2,0,0,0
BB,Ballochuie,brown,E,B,BB1,BB1_23,7238,29,6,"29,6",2,12,0,12
BB,Ballochuie,brown,E,B,BB7,BB7_12,7268,30,4,"30,4",2,0,2,2
BB,Ballochuie,brown,E,B,BB3,BB3_20,7399,34,7,"34,7",2,0,0,0
BB,Ballochuie,brown,E,B,BB8,BB8_1,7490,37,2,"37,2",2,3,1,4
BB,Ballochuie,brown,E,B,BB2,BB2_1,7590,40,6,"40,6",2,0,1,1
BB,Ballochuie,brown,E,B,BB4,BB4_11,7587,40,3,"40,3",2,3,0,3
BB,Ballochuie,brown,E,B,BB2,BB2_11,7055,44,7,"44,7",3,0,7,7
BB,Ballochuie,brown,E,B,BB9,BB9_30,7086,45,6,"45,6",3,50,0,50
BB,Ballochuie,brown,E,B,BB7,BB7_20,7181,48,5,"48,5",3,2,30,32
BB,Ballochuie,brown,E,B,BB8,BB8_4,7337,53,1,"53,1",3,2,0,2
BB,Ballochuie,brown,E,B,BB1,BB1_18,7504,58,8,"58,8",3,0,2,2
BB,Ballochuie,brown,E,B,BB4,BB4_4,7529,59,1,"59,1",3,8,3,11
BB,Ballochuie,brown,E,B,BB5,BB5_23,7600,61,8,"61,8",3,27,0,27
BB,Ballochuie,brown,E,B,BB3,BB3_12,7657,63,1,"63,1",3,1,8,9
BB,Ballochuie,brown,E,B,BB9,BB9_4,7059,65,3,"65,3",4,1,2,3
BB,Ballochuie,brown,E,B,BB3,BB3_19,7126,67,6,"67,6",4,1,0,1
BB,Ballochuie,brown,E,B,BB7,BB7_18,7224,70,8,"70,8",4,6,3,9
BB,Ballochuie,brown,E,B,BB8,BB8_18,7316,73,4,"73,4",4,3,0,3
BB,Ballochuie,brown,E,B,BB4,BB4_30,7413,76,5,"76,5",4,2,0,2
BB,Ballochuie,brown,E,B,BB5,BB5_27,7412,76,4,"76,4",4,0,1,1
BB,Ballochuie,brown,E,B,BB1,BB1_19,7409,76,1,"76,1",4,3,0,3
BB,Ballochuie,brown,E,B,BB2,BB2_4,7542,80,6,"80,6",4,2,2,4
BE,Beinn Eighe,yellow,B,A,BE4,BE4_12,7003,1,3,"1,3",1,2,0,2
BE,Beinn Eighe,yellow,B,A,BE8,BE8_18,7033,2,1,"2,1",1,34,2,36
BE,Beinn Eighe,yellow,B,A,BE2,BE2_12,7069,3,5,"3,5",1,1,0,1
BE,Beinn Eighe,yellow,B,A,BE5,BE5_1,7132,5,4,"5,4",1,0,0,0
BE,Beinn Eighe,yellow,B,A,BE9,BE9_30,7360,12,8,"12,8",1,5,0,5
BE,Beinn Eighe,yellow,B,A,BE1,BE1_12,7417,14,1,"14,1",1,3,0,3
BE,Beinn Eighe,yellow,B,A,BE7,BE7_23,7455,15,7,"15,7",1,1,0,1
BE,Beinn Eighe,yellow,B,A,BE3,BE3_4,7514,17,2,"17,2",1,23,1,24
BE,Beinn Eighe,yellow,B,A,BE9,BE9_4,7013,22,5,"22,5",2,1,0,1
BE,Beinn Eighe,yellow,B,A,BE8,BE8_4,7105,25,1,"25,1",2,0,0,0
BE,Beinn Eighe,yellow,B,A,BE2,BE2_11,7141,26,5,"26,5",2,0,0,0
BE,Beinn Eighe,yellow,B,A,BE3,BE3_23,7237,29,5,"29,5",2,3,0,3
BE,Beinn Eighe,yellow,B,A,BE4,BE4_30,7267,30,3,"30,3",2,0,0,0
BE,Beinn Eighe,yellow,B,A,BE5,BE5_27,7334,32,6,"32,6",2,0,0,0
BE,Beinn Eighe,yellow,B,A,BE7,BE7_12,7585,40,1,"40,1",2,0,0,0
BE,Beinn Eighe,yellow,B,A,BE1,BE1_19,7654,42,6,"42,6",2,5,1,6
BE,Beinn Eighe,yellow,B,A,BE7,BE7_1,7019,43,3,"43,3",3,0,0,0
BE,Beinn Eighe,yellow,B,A,BE5,BE5_19,7146,47,2,"47,2",3,1,1,2
BE,Beinn Eighe,yellow,B,A,BE1,BE1_30,7179,48,3,"48,3",3,7,1,8
BE,Beinn Eighe,yellow,B,A,BE3,BE3_20,7245,50,5,"50,5",3,2,1,3
BE,Beinn Eighe,yellow,B,A,BE8,BE8_19,7241,50,1,"50,1",3,1,0,1
BE,Beinn Eighe,yellow,B,A,BE9,BE9_27,7401,55,1,"55,1",3,9,0,9
BE,Beinn Eighe,yellow,B,A,BE2,BE2_1,7500,58,4,"58,4",3,6,14,20
BE,Beinn Eighe,yellow,B,A,BE4,BE4_23,7663,63,7,"63,7",3,3,0,3
BE,Beinn Eighe,yellow,B,A,BE1,BE1_27,7026,64,2,"64,2",4,0,39,39
BE,Beinn Eighe,yellow,B,A,BE3,BE3_27,7156,68,4,"68,4",4,1,0,1
BE,Beinn Eighe,yellow,B,A,BE9,BE9_12,7153,68,1,"68,1",4,5,6,11
BE,Beinn Eighe,yellow,B,A,BE8,BE8_1,7317,73,5,"73,5",4,0,0,0
BE,Beinn Eighe,yellow,B,A,BE7,BE7_20,7378,75,2,"75,2",4,0,0,0
BE,Beinn Eighe,yellow,B,A,BE5,BE5_23,7509,79,5,"79,5",4,2,1,3
BE,Beinn Eighe,yellow,B,A,BE2,BE2_30,7510,79,6,"79,6",4,0,0,0
BE,Beinn Eighe,yellow,B,A,BE4,BE4_27,7607,82,7,"82,7",4,0,0,0
BW,Black Wood of Rannoch,purple,G,C,BW6,BW6_11,7035,2,3,"2,3",1,0,4,4
BW,Black Wood of Rannoch,purple,G,C,BW3,BW3_27,7101,4,5,"4,5",1,4,0,4
BW,Black Wood of Rannoch,purple,G,C,BW9,BW9_12,7228,8,4,"8,4",1,1,0,1
BW,Black Wood of Rannoch,purple,G,C,BW2,BW2_11,7261,9,5,"9,5",1,39,1,40
BW,Black Wood of Rannoch,purple,G,C,BW4,BW4_4,7323,11,3,"11,3",1,19,0,19
BW,Black Wood of Rannoch,purple,G,C,BW10,BW10_27,7357,12,5,"12,5",1,0,1,1
BW,Black Wood of Rannoch,purple,G,C,BW7,BW7_12,7581,19,5,"19,5",1,15,3,18
BW,Black Wood of Rannoch,purple,G,C,BW8,BW8_4,7644,21,4,"21,4",1,0,1,1
BW,Black Wood of Rannoch,purple,G,C,BW8,BW8_30,7045,23,5,"23,5",2,0,0,0
BW,Black Wood of Rannoch,purple,G,C,BW9,BW9_11,7110,25,6,"25,6",2,2,1,3
BW,Black Wood of Rannoch,purple,G,C,BW6,BW6_12,7173,27,5,"27,5",2,0,0,0
BW,Black Wood of Rannoch,purple,G,C,BW2,BW2_1,7362,33,2,"33,2",2,0,4,4
BW,Black Wood of Rannoch,purple,G,C,BW7,BW7_20,7366,33,6,"33,6",2,0,0,0
BW,Black Wood of Rannoch,purple,G,C,BW10,BW10_1,7396,34,4,"34,4",2,0,0,0
BW,Black Wood of Rannoch,purple,G,C,BW4,BW4_11,7428,35,4,"35,4",2,1,3,4
BW,Black Wood of Rannoch,purple,G,C,BW3,BW3_20,7429,35,5,"35,5",2,0,0,0
BW,Black Wood of Rannoch,purple,G,C,BW9,BW9_18,7273,51,1,"51,1",3,2,0,2
BW,Black Wood of Rannoch,purple,G,C,BW4,BW4_23,7343,53,7,"53,7",3,15,27,42
BW,Black Wood of Rannoch,purple,G,C,BW10,BW10_30,7534,59,6,"59,6",3,17,0,17
BW,Black Wood of Rannoch,purple,G,C,BW6,BW6_20,7567,60,7,"60,7",3,55,26,81
BW,Black Wood of Rannoch,purple,G,C,BW7,BW7_4,7593,61,1,"61,1",3,0,7,7
BW,Black Wood of Rannoch,purple,G,C,BW3,BW3_18,7594,61,2,"61,2",3,0,6,6
BW,Black Wood of Rannoch,purple,G,C,BW8,BW8_11,7631,62,7,"62,7",3,13,0,13
BW,Black Wood of Rannoch,purple,G,C,BW2,BW2_30,7628,62,4,"62,4",3,42,0,42
BW,Black Wood of Rannoch,purple,G,C,BW2,BW2_18,7025,64,1,"64,1",4,0,0,0
BW,Black Wood of Rannoch,purple,G,C,BW9,BW9_4,7058,65,2,"65,2",4,0,0,0
BW,Black Wood of Rannoch,purple,G,C,BW4,BW4_12,7093,66,5,"66,5",4,5,2,7
BW,Black Wood of Rannoch,purple,G,C,BW6,BW6_27,7284,72,4,"72,4",4,0,0,0
BW,Black Wood of Rannoch,purple,G,C,BW3,BW3_4,7447,77,7,"77,7",4,0,0,0
BW,Black Wood of Rannoch,purple,G,C,BW7,BW7_18,7506,79,2,"79,2",4,4,0,4
BW,Black Wood of Rannoch,purple,G,C,BW8,BW8_23,7540,80,4,"80,4",4,4,0,4
BW,Black Wood of Rannoch,purple,G,C,BW10,BW10_11,7633,83,1,"83,1",4,0,0,0
CC,Coille Coire Chuilc,purple,G,C,CC7,CC7_23,7130,5,2,"5,2",1,34,18,52
CC,Coille Coire Chuilc,purple,G,C,CC4,CC4_11,7257,9,1,"9,1",1,0,0,0
CC,Coille Coire Chuilc,purple,G,C,CC5,CC5_27,7322,11,2,"11,2",1,5,3,8
CC,Coille Coire Chuilc,purple,G,C,CC9,CC9_30,7354,12,2,"12,2",1,0,0,0
CC,Coille Coire Chuilc,purple,G,C,CC10,CC10_12,7388,13,4,"13,4",1,11,0,11
CC,Coille Coire Chuilc,purple,G,C,CC6,CC6_20,7422,14,6,"14,6",1,1,6,7
CC,Coille Coire Chuilc,purple,G,C,CC3,CC3_12,7520,17,8,"17,8",1,2,0,2
CC,Coille Coire Chuilc,purple,G,C,CC1,CC1_18,7614,20,6,"20,6",1,2,0,2
CC,Coille Coire Chuilc,purple,G,C,CC7,CC7_1,7010,22,2,"22,2",2,0,5,5
CC,Coille Coire Chuilc,purple,G,C,CC5,CC5_1,7041,23,1,"23,1",2,0,0,0
CC,Coille Coire Chuilc,purple,G,C,CC4,CC4_4,7044,23,4,"23,4",2,0,0,0
CC,Coille Coire Chuilc,purple,G,C,CC3,CC3_27,7080,24,8,"24,8",2,3,0,3
CC,Coille Coire Chuilc,purple,G,C,CC9,CC9_4,7106,25,2,"25,2",2,4,0,4
CC,Coille Coire Chuilc,purple,G,C,CC10,CC10_1,7303,31,7,"31,7",2,0,18,18
CC,Coille Coire Chuilc,purple,G,C,CC1,CC1_20,7304,31,8,"31,8",2,1,0,1
CC,Coille Coire Chuilc,purple,G,C,CC6,CC6_30,7527,38,7,"38,7",2,3,0,3
CC,Coille Coire Chuilc,purple,G,C,CC1,CC1_27,7021,43,5,"43,5",3,9,0,9
CC,Coille Coire Chuilc,purple,G,C,CC10,CC10_19,7117,46,5,"46,5",3,3,8,11
CC,Coille Coire Chuilc,purple,G,C,CC4,CC4_23,7215,49,7,"49,7",3,2,11,13
CC,Coille Coire Chuilc,purple,G,C,CC6,CC6_12,7277,51,5,"51,5",3,9,0,9
CC,Coille Coire Chuilc,purple,G,C,CC5,CC5_19,7278,51,6,"51,6",3,15,0,15
CC,Coille Coire Chuilc,purple,G,C,CC9,CC9_11,7279,51,7,"51,7",3,5,5,10
CC,Coille Coire Chuilc,purple,G,C,CC3,CC3_20,7404,55,4,"55,4",3,12,29,41
CC,Coille Coire Chuilc,purple,G,C,CC7,CC7_12,7598,61,6,"61,6",3,28,0,28
CC,Coille Coire Chuilc,purple,G,C,CC10,CC10_23,7030,64,6,"64,6",4,5,4,9
CC,Coille Coire Chuilc,purple,G,C,CC7,CC7_19,7063,65,7,"65,7",4,5,1,6
CC,Coille Coire Chuilc,purple,G,C,CC9,CC9_12,7281,72,1,"72,1",4,1,4,5
