population,loc,region_col,region_let,my_big_region,family,individual,field_code,x_coord,y_coord,xy_coord,block,prev_damage,curr_damage,total_damage
CC,Coille Coire Chuilc,purple,G,C,CC1,CC1_30,7448,77,8,"77,8",4,5,1,6
CC,Coille Coire Chuilc,purple,G,C,CC5,CC5_23,7476,78,4,"78,4",4,4,0,4
CC,Coille Coire Chuilc,purple,G,C,CC4,CC4_20,7543,80,7,"80,7",4,0,1,1
CC,Coille Coire Chuilc,purple,G,C,CC3,CC3_4,7606,82,6,"82,6",4,3,1,4
CC,Coille Coire Chuilc,purple,G,C,CC6,CC6_23,7634,83,2,"83,2",4,2,0,2
CG,Cona Glen,cyan,F,C,CG8,CG8_20,7037,2,5,"2,5",1,1,0,1
CG,Cona Glen,cyan,F,C,CG2,CG2_18,7072,3,8,"3,8",1,0,0,0
CG,Cona Glen,cyan,F,C,CG4,CG4_12,7097,4,1,"4,1",1,16,2,18
CG,Cona Glen,cyan,F,C,CG1,CG1_20,7193,7,1,"7,1",1,1,0,1
CG,Cona Glen,cyan,F,C,CG7,CG7_19,7197,7,5,"7,5",1,1,0,1
CG,Cona Glen,cyan,F,C,CG3,CG3_20,7515,17,3,"17,3",1,47,0,47
CG,Cona Glen,cyan,F,C,CG6,CG6_30,7551,18,7,"18,7",1,14,1,15
CG,Cona Glen,cyan,F,C,CG5,CG5_30,7616,20,8,"20,8",1,0,0,0
CG,Cona Glen,cyan,F,C,CG6,CG6_11,7014,22,6,"22,6",2,1,0,1
CG,Cona Glen,cyan,F,C,CG5,CG5_4,7139,26,3,"26,3",2,0,0,0
CG,Cona Glen,cyan,F,C,CG2,CG2_27,7208,28,8,"28,8",2,4,1,5
CG,Cona Glen,cyan,F,C,CG4,CG4_11,7425,35,1,"35,1",2,0,0,0
CG,Cona Glen,cyan,F,C,CG1,CG1_18,7430,35,6,"35,6",2,0,0,0
CG,Cona Glen,cyan,F,C,CG8,CG8_4,7522,38,2,"38,2",2,1,0,1
CG,Cona Glen,cyan,F,C,CG7,CG7_12,7655,42,7,"42,7",2,3,0,3
CG,Cona Glen,cyan,F,C,CG3,CG3_4,7651,42,3,"42,3",2,2,2,4
CG,Cona Glen,cyan,F,C,CG8,CG8_18,7084,45,4,"45,4",3,18,4,22
CG,Cona Glen,cyan,F,C,CG2,CG2_11,7148,47,4,"47,4",3,0,0,0
CG,Cona Glen,cyan,F,C,CG1,CG1_19,7244,50,4,"50,4",3,3,0,3
CG,Cona Glen,cyan,F,C,CG6,CG6_20,7344,53,8,"53,8",3,0,0,0
CG,Cona Glen,cyan,F,C,CG3,CG3_1,7376,54,8,"54,8",3,45,43,88
CG,Cona Glen,cyan,F,C,CG4,CG4_23,7406,55,6,"55,6",3,0,0,0
CG,Cona Glen,cyan,F,C,CG7,CG7_18,7434,56,2,"56,2",3,7,1,8
CG,Cona Glen,cyan,F,C,CG5,CG5_27,7630,62,6,"62,6",3,25,0,25
CG,Cona Glen,cyan,F,C,CG2,CG2_4,7160,68,8,"68,8",4,9,0,9
CG,Cona Glen,cyan,F,C,CG5,CG5_1,7221,70,5,"70,5",4,14,0,14
CG,Cona Glen,cyan,F,C,CG4,CG4_30,7218,70,2,"70,2",4,62,1,63
CG,Cona Glen,cyan,F,C,CG1,CG1_30,7217,70,1,"70,1",4,7,0,7
CG,Cona Glen,cyan,F,C,CG3,CG3_27,7382,75,6,"75,6",4,0,0,0
CG,Cona Glen,cyan,F,C,CG8,CG8_19,7544,80,8,"80,8",4,0,0,0
CG,Cona Glen,cyan,F,C,CG7,CG7_23,7574,81,6,"81,6",4,3,0,3
CG,Cona Glen,cyan,F,C,CG6,CG6_23,7670,84,6,"84,6",4,0,0,0
CR,Crannach,cyan ,F,C,CR8,CR8_23,7008,1,8,"1,8",1,6,0,6
CR,Crannach,cyan ,F,C,CR4,CR4_30,7135,5,7,"5,7",1,0,1,1
CR,Crannach,cyan ,F,C,CR2,CR2_1,7385,13,1,"13,1",1,2,1,3
CR,Crannach,cyan ,F,C,CR9,CR9_18,7389,13,5,"13,5",1,0,2,2
CR,Crannach,cyan ,F,C,CR6,CR6_30,7519,17,7,"17,7",1,0,0,0
CR,Crannach,cyan ,F,C,CR10,CR10_12,7549,18,5,"18,5",1,11,0,11
CR,Crannach,cyan ,F,C,CR3,CR3_12,7642,21,2,"21,2",1,3,0,3
CR,Crannach,cyan ,F,C,CR7,CR7_23,7648,21,8,"21,8",1,7,0,7
CR,Crannach,cyan ,F,C,CR8,CR8_18,7047,23,7,"23,7",2,2,0,2
CR,Crannach,cyan ,F,C,CR4,CR4_27,7143,26,7,"26,7",2,1,0,1
CR,Crannach,cyan ,F,C,CR9,CR9_4,7298,31,2,"31,2",2,0,0,0
CR,Crannach,cyan ,F,C,CR6,CR6_20,7335,32,7,"32,7",2,1,0,1
CR,Crannach,cyan ,F,C,CR10,CR10_1,7431,35,7,"35,7",2,1,1,2
CR,Crannach,cyan ,F,C,CR2,CR2_27,7492,37,4,"37,4",2,0,0,0
CR,Crannach,cyan ,F,C,CR3,CR3_20,7619,41,3,"41,3",2,1,0,1
CR,Crannach,cyan ,F,C,CR7,CR7_4,7652,42,4,"42,4",2,12,1,13
CR,Crannach,cyan ,F,C,CR6,CR6_1,7114,46,2,"46,2",3,7,0,7
CR,Crannach,cyan ,F,C,CR7,CR7_18,7183,48,7,"48,7",3,5,0,5
CR,Crannach,cyan ,F,C,CR2,CR2_12,7180,48,4,"48,4",3,27,5,32
CR,Crannach,cyan ,F,C,CR4,CR4_4,7211,49,3,"49,3",3,0,14,14
CR,Crannach,cyan ,F,C,CR3,CR3_1,7338,53,2,"53,2",3,42,2,44
CR,Crannach,cyan ,F,C,CR9,CR9_27,7469,57,5,"57,5",3,12,0,12
CR,Crannach,cyan ,F,C,CR8,CR8_1,7472,57,8,"57,8",3,5,1,6
CR,Crannach,cyan ,F,C,CR10,CR10_30,7497,58,1,"58,1",3,1,1,2
CR,Crannach,cyan ,F,C,CR2,CR2_19,7095,66,7,"66,7",4,4,0,4
CR,Crannach,cyan ,F,C,CR7,CR7_20,7154,68,2,"68,2",4,5,0,5
CR,Crannach,cyan ,F,C,CR9,CR9_12,7320,73,8,"73,8",4,0,0,0
CR,Crannach,cyan ,F,C,CR10,CR10_27,7348,74,4,"74,4",4,1,0,1
CR,Crannach,cyan ,F,C,CR8,CR8_11,7441,77,1,"77,1",4,2,0,2
CR,Crannach,cyan ,F,C,CR3,CR3_27,7445,77,5,"77,5",4,3,1,4
CR,Crannach,cyan ,F,C,CR4,CR4_19,7671,84,7,"84,7",4,0,0,0
CR,Crannach,cyan ,F,C,CR6,CR6_23,7669,84,5,"84,5",4,16,0,16
GA,Glen Affrich,black,C,A,GA1,GA1_23,7168,6,8,"6,8",1,27,0,27
GA,Glen Affrich,black,C,A,GA9,GA9_11,7199,7,7,"7,7",1,19,4,23
GA,Glen Affrich,black,C,A,GA8,GA8_20,7229,8,5,"8,5",1,1,0,1
GA,Glen Affrich,black,C,A,GA3,GA3_20,7353,12,1,"12,1",1,5,3,8
GA,Glen Affrich,black,C,A,GA7,GA7_20,7449,15,1,"15,1",1,1,5,6
GA,Glen Affrich,black,C,A,GA6,GA6_23,7452,15,4,"15,4",1,9,0,9
GA,Glen Affrich,black,C,A,GA10,GA10_12,7485,16,5,"16,5",1,7,0,7
GA,Glen Affrich,black,C,A,GA5,GA5_19,7550,18,6,"18,6",1,1,0,1
GA,Glen Affrich,black,C,A,GA1,GA1_30,7075,24,3,"24,3",2,0,0,0
GA,Glen Affrich,black,C,A,GA7,GA7_1,7234,29,2,"29,2",2,0,0,0
GA,Glen Affrich,black,C,A,GA10,GA10_30,7270,30,6,"30,6",2,2,0,2
GA,Glen Affrich,black,C,A,GA6,GA6_1,7266,30,2,"30,2",2,0,0,0
GA,Glen Affrich,black,C,A,GA5,GA5_30,7395,34,3,"34,3",2,2,0,2
GA,Glen Affrich,black,C,A,GA3,GA3_18,7491,37,3,"37,3",2,4,0,4
GA,Glen Affrich,black,C,A,GA8,GA8_19,7557,39,5,"39,5",2,3,1,4
GA,Glen Affrich,black,C,A,GA9,GA9_27,7649,42,1,"42,1",2,5,2,7
GA,Glen Affrich,black,C,A,GA3,GA3_27,7082,45,2,"45,2",3,5,12,17
GA,Glen Affrich,black,C,A,GA10,GA10_27,7088,45,8,"45,8",3,28,0,28
GA,Glen Affrich,black,C,A,GA9,GA9_12,7209,49,1,"49,1",3,1,0,1
GA,Glen Affrich,black,C,A,GA6,GA6_27,7342,53,6,"53,6",3,4,10,14
GA,Glen Affrich,black,C,A,GA7,GA7_23,7531,59,3,"59,3",3,4,2,6
GA,Glen Affrich,black,C,A,GA8,GA8_1,7565,60,5,"60,5",3,29,14,43
GA,Glen Affrich,black,C,A,GA5,GA5_23,7564,60,4,"60,4",3,28,1,29
GA,Glen Affrich,black,C,A,GA1,GA1_11,7562,60,2,"60,2",3,2,2,4
GA,Glen Affrich,black,C,A,GA6,GA6_12,7096,66,8,"66,8",4,3,1,4
GA,Glen Affrich,black,C,A,GA10,GA10_1,7094,66,6,"66,6",4,2,3,5
GA,Glen Affrich,black,C,A,GA8,GA8_23,7090,66,2,"66,2",4,2,0,2
GA,Glen Affrich,black,C,A,GA9,GA9_1,7250,71,2,"71,2",4,12,0,12
GA,Glen Affrich,black,C,A,GA5,GA5_4,7283,72,3,"72,3",4,0,0,0
GA,Glen Affrich,black,C,A,GA3,GA3_23,7315,73,3,"73,3",4,8,0,8
GA,Glen Affrich,black,C,A,GA1,GA1_12,7444,77,4,"77,4",4,0,0,0
GA,Glen Affrich,black,C,A,GA7,GA7_12,7539,80,3,"80,3",4,5,0,5
GC,Glen Cannich,black,C,A,GC5,GC5_30,7001,1,1,"1,1",1,0,0,0
GC,Glen Cannich,black,C,A,GC9,GC9_4,7100,4,4,"4,4",1,0,3,3
GC,Glen Cannich,black,C,A,GC2,GC2_4,7136,5,8,"5,8",1,4,0,4
GC,Glen Cannich,black,C,A,GC1,GC1_18,7294,10,6,"10,6",1,24,0,24
GC,Glen Cannich,black,C,A,GC3,GC3_27,7292,10,4,"10,4",1,2,15,17
GC,Glen Cannich,black,C,A,GC6,GC6_30,7545,18,1,"18,1",1,3,0,3
GC,Glen Cannich,black,C,A,GC8,GC8_19,7582,19,6,"19,6",1,36,2,38
GC,Glen Cannich,black,C,A,GC10,GC10_11,7615,20,7,"20,7",1,0,0,0
GC,Glen Cannich,black,C,A,GC2,GC2_18,7078,24,6,"24,6",2,0,0,0
GC,Glen Cannich,black,C,A,GC10,GC10_4,7138,26,2,"26,2",2,3,0,3
GC,Glen Cannich,black,C,A,GC8,GC8_18,7367,33,7,"33,7",2,3,0,3
GC,Glen Cannich,black,C,A,GC1,GC1_11,7368,33,8,"33,8",2,7,8,15
GC,Glen Cannich,black,C,A,GC6,GC6_12,7400,34,8,"34,8",2,4,4,8
GC,Glen Cannich,black,C,A,GC5,GC5_20,7457,36,1,"36,1",2,6,0,6
GC,Glen Cannich,black,C,A,GC3,GC3_18,7525,38,5,"38,5",2,0,0,0
GC,Glen Cannich,black,C,A,GC9,GC9_27,7589,40,5,"40,5",2,2,0,2
GC,Glen Cannich,black,C,A,GC1,GC1_27,7085,45,5,"45,5",3,13,0,13
GC,Glen Cannich,black,C,A,GC5,GC5_23,7178,48,2,"48,2",3,2,4,6
GC,Glen Cannich,black,C,A,GC9,GC9_12,7275,51,3,"51,3",3,14,0,14
GC,Glen Cannich,black,C,A,GC2,GC2_1,7276,51,4,"51,4",3,1,2,3
GC,Glen Cannich,black,C,A,GC8,GC8_4,7501,58,5,"58,5",3,2,4,6
GC,Glen Cannich,black,C,A,GC3,GC3_4,7498,58,2,"58,2",3,1,1,2
GC,Glen Cannich,black,C,A,GC6,GC6_20,7532,59,4,"59,4",3,6,5,11
GC,Glen Cannich,black,C,A,GC10,GC10_Blank,7627,62,3,"62,3",3,0,0,0
GC,Glen Cannich,black,C,A,GC5,GC5_27,7089,66,1,"66,1",4,11,0,11
GC,Glen Cannich,black,C,A,GC10,GC10_30,7121,67,1,"67,1",4,5,1,6
GC,Glen Cannich,black,C,A,GC1,GC1_19,7128,67,8,"67,8",4,1,0,1
GC,Glen Cannich,black,C,A,GC8,GC8_11,7377,75,1,"75,1",4,1,0,1
GC,Glen Cannich,black,C,A,GC3,GC3_12,7380,75,4,"75,4",4,0,0,0
GC,Glen Cannich,black,C,A,GC6,GC6_27,7443,77,3,"77,3",4,3,0,3
GC,Glen Cannich,black,C,A,GC2,GC2_30,7507,79,3,"79,3",4,1,0,1
GC,Glen Cannich,black,C,A,GC9,GC9_30,7537,80,1,"80,1",4,0,0,0
GD,Glen Derry,blue,D,B,GD6,GD6_12,7067,3,3,"3,3",1,1,0,1
GD,Glen Derry,blue,D,B,GD7,GD7_12,7134,5,6,"5,6",1,0,2,2
GD,Glen Derry,blue,D,B,GD1,GD1_19,7195,7,3,"7,3",1,6,2,8
GD,Glen Derry,blue,D,B,GD10,GD10_30,7262,9,6,"9,6",1,39,0,39
GD,Glen Derry,blue,D,B,GD9,GD9_30,7356,12,4,"12,4",1,2,1,3
GD,Glen Derry,blue,D,B,GD2,GD2_4,7386,13,2,"13,2",1,1,3,4
GD,Glen Derry,blue,D,B,GD4,GD4_11,7488,16,8,"16,8",1,4,0,4
GD,Glen Derry,blue,D,B,GD5,GD5_27,7518,17,6,"17,6",1,1,0,1
GD,Glen Derry,blue,D,B,GD7,GD7_Blank,7111,25,7,"25,7",2,0,0,0
GD,Glen Derry,blue,D,B,GD5,GD5_4,7140,26,4,"26,4",2,0,0,0
GD,Glen Derry,blue,D,B,GD4,GD4_23,7269,30,5,"30,5",2,0,0,0
GD,Glen Derry,blue,D,B,GD10,GD10_12,7299,31,3,"31,3",2,0,0,0
GD,Glen Derry,blue,D,B,GD6,GD6_20,7393,34,1,"34,1",2,7,0,7
GD,Glen Derry,blue,D,B,GD1,GD1_11,7459,36,3,"36,3",2,1,1,2
GD,Glen Derry,blue,D,B,GD2,GD2_1,7553,39,1,"39,1",2,2,0,2
GD,Glen Derry,blue,D,B,GD9,GD9_1,7558,39,6,"39,6",2,1,0,1
GD,Glen Derry,blue,D,B,GD1,GD1_27,7081,45,1,"45,1",3,3,1,4
GD,Glen Derry,blue,D,B,GD4,GD4_27,7083,45,3,"45,3",3,0,0,0
GD,Glen Derry,blue,D,B,GD6,GD6_27,7118,46,6,"46,6",3,6,0,6
GD,Glen Derry,blue,D,B,GD9,GD9_12,7149,47,5,"47,5",3,1,0,1
GD,Glen Derry,blue,D,B,GD10,GD10_4,7177,48,1,"48,1",3,0,0,0
GD,Glen Derry,blue,D,B,GD7,GD7_1,7212,49,4,"49,4",3,1,0,1
GD,Glen Derry,blue,D,B,GD2,GD2_19,7247,50,7,"50,7",3,3,1,4
GD,Glen Derry,blue,D,B,GD5,GD5_18,7408,55,8,"55,8",3,15,0,15
GD,Glen Derry,blue,D,B,GD4,GD4_12,7029,64,5,"64,5",4,12,18,30
GD,Glen Derry,blue,D,B,GD7,GD7_23,7028,64,4,"64,4",4,0,3,3
GD,Glen Derry,blue,D,B,GD1,GD1_20,7188,69,4,"69,4",4,25,0,25
GD,Glen Derry,blue,D,B,GD10,GD10_27,7189,69,5,"69,5",4,1,1,2
GD,Glen Derry,blue,D,B,GD5,GD5_1,7511,79,7,"79,7",4,0,0,0
GD,Glen Derry,blue,D,B,GD6,GD6_23,7570,81,2,"81,2",4,4,0,4
GD,Glen Derry,blue,D,B,GD9,GD9_27,7636,83,4,"83,4",4,2,0,2
GD,Glen Derry,blue,D,B,GD2,GD2_27,7666,84,2,"84,2",4,1,1,2
GE,Glen Einig,orange,B,A,GE9,GE9_4,7002,1,2,"1,2",1,4,6,10
GE,Glen Einig,orange,A,A,GE6,GE6_18,7040,2,8,"2,8",1,0,0,0
GE,Glen Einig,orange,A,A,GE4,GE4_12,7070,3,6,"3,6",1,2,0,2
GE,Glen Einig,orange,A,A,GE3,GE3_27,7290,10,2,"10,2",1,7,2,9
GE,Glen Einig,orange,A,A,GE7,GE7_1,7423,14,7,"14,7",1,4,5,9
GE,Glen Einig,orange,A,A,GE2,GE2_18,7483,16,3,"16,3",1,0,0,0
GE,Glen Einig,orange,A,A,GE8,GE8_1,7645,21,5,"21,5",1,1,0,1
GE,Glen Einig,orange,A,A,GE1,GE1_11,7647,21,7,"21,7",1,3,0,3
GE,Glen Einig,orange,A,A,GE1,GE1_23,7112,25,8,"25,8",2,0,0,0
GE,Glen Einig,orange,A,A,GE3,GE3_1,7207,28,7,"28,7",2,0,0,0
GE,Glen Einig,orange,A,A,GE6,GE6_27,7205,28,5,"28,5",2,3,0,3
GE,Glen Einig,orange,A,A,GE9,GE9_12,7272,30,8,"30,8",2,0,0,0
GE,Glen Einig,orange,A,A,GE8,GE8_19,7333,32,5,"32,5",2,7,0,7
GE,Glen Einig,orange,A,A,GE7,GE7_20,7427,35,3,"35,3",2,0,0,0
GE,Glen Einig,orange,A,A,GE2,GE2_1,7555,39,3,"39,3",2,0,0,0
GE,Glen Einig,orange,A,A,GE4,GE4_11,7650,42,2,"42,2",2,0,0,0
GE,Glen Einig,orange,A,A,GE9,GE9_11,7053,44,5,"44,5",3,0,0,0
GE,Glen Einig,orange,A,A,GE1,GE1_30,7087,45,7,"45,7",3,3,1,4
GE,Glen Einig,orange,A,A,GE6,GE6_20,7213,49,5,"49,5",3,40,0,40
GE,Glen Einig,orange,A,A,GE8,GE8_4,7242,50,2,"50,2",3,3,0,3
GE,Glen Einig,orange,A,A,GE3,GE3_12,7312,52,8,"52,8",3,29,0,29
GE,Glen Einig,orange,A,A,GE4,GE4_4,7435,56,3,"56,3",3,39,0,39
GE,Glen Einig,orange,A,A,GE2,GE2_11,7530,59,2,"59,2",3,4,15,19
GE,Glen Einig,orange,A,A,GE7,GE7_4,7658,63,2,"63,2",3,0,14,14
GE,Glen Einig,orange,A,A,GE8,GE8_11,7064,65,8,"65,8",4,42,1,43
GE,Glen Einig,orange,A,A,GE6,GE6_11,7186,69,2,"69,2",4,6,5,11
GE,Glen Einig,orange,A,A,GE2,GE2_19,7383,75,7,"75,7",4,0,0,0
GE,Glen Einig,orange,A,A,GE3,GE3_4,7415,76,7,"76,7",4,0,0,0
GE,Glen Einig,orange,A,A,GE9,GE9_1,7480,78,8,"78,8",4,6,0,6
GE,Glen Einig,orange,A,A,GE7,GE7_18,7575,81,7,"81,7",4,0,3,3
GE,Glen Einig,orange,A,A,GE1,GE1_19,7638,83,6,"83,6",4,1,0,1
GE,Glen Einig,orange,A,A,GE4,GE4_20,7672,84,8,"84,8",4,0,0,0
GL,Glen Loy,cyan,F,C,GL10,GL10_27,7102,4,6,"4,6",1,2,0,2
GL,Glen Loy,cyan,F,C,GL6,GL6_27,7194,7,2,"7,2",1,1,0,1
GL,Glen Loy,cyan,F,C,GL2,GL2_12,7198,7,6,"7,6",1,4,0,4
GL,Glen Loy,cyan,F,C,GL4,GL4_30,7260,9,4,"9,4",1,0,0,0
GL,Glen Loy,cyan,F,C,GL7,GL7_12,7325,11,5,"11,5",1,2,0,2
GL,Glen Loy,cyan,F,C,GL8,GL8_1,7613,20,5,"20,5",1,23,0,23
GL,Glen Loy,cyan,F,C,GL1,GL1_11,7641,21,1,"21,1",1,0,0,0
GL,Glen Loy,cyan,F,C,GL3,GL3_18,7643,21,3,"21,3",1,1,4,5
GL,Glen Loy,cyan,F,C,GL3,GL3_1,7079,24,7,"24,7",2,0,0,0
GL,Glen Loy,cyan,F,C,GL7,GL7_1,7073,24,1,"24,1",2,9,0,9
GL,Glen Loy,cyan,F,C,GL10,GL10_11,7176,27,8,"27,8",2,14,0,14
GL,Glen Loy,cyan,F,C,GL2,GL2_4,7206,28,6,"28,6",2,23,0,23
GL,Glen Loy,cyan,F,C,GL1,GL1_19,7302,31,6,"31,6",2,3,0,3
GL,Glen Loy,cyan,F,C,GL8,GL8_4,7361,33,1,"33,1",2,1,1,2
GL,Glen Loy,cyan,F,C,GL4,GL4_27,7493,37,5,"37,5",2,0,6,6
GL,Glen Loy,cyan,F,C,GL6,GL6_23,7495,37,7,"37,7",2,2,0,2
GL,Glen Loy,cyan,F,C,GL4,GL4_12,7022,43,6,"43,6",3,24,0,24
GL,Glen Loy,cyan,F,C,GL10,GL10_19,7052,44,4,"44,4",3,0,3,3
GL,Glen Loy,cyan,F,C,GL7,GL7_19,7116,46,4,"46,4",3,0,27,27
GL,Glen Loy,cyan,F,C,GL8,GL8_19,7375,54,7,"54,7",3,64,0,64
GL,Glen Loy,cyan,F,C,GL6,GL6_20,7373,54,5,"54,5",3,0,4,4
GL,Glen Loy,cyan,F,C,GL1,GL1_18,7405,55,5,"55,5",3,0,7,7
GL,Glen Loy,cyan,F,C,GL3,GL3_12,7502,58,6,"58,6",3,22,0,22
GL,Glen Loy,cyan,F,C,GL2,GL2_1,7625,62,1,"62,1",3,2,1,3
GL,Glen Loy,cyan,F,C,GL1,GL1_20,7060,65,4,"65,4",4,3,2,5
GL,Glen Loy,cyan,F,C,GL6,GL6_18,7061,65,5,"65,5",4,0,8,8
GL,Glen Loy,cyan,F,C,GL3,GL3_19,7091,66,3,"66,3",4,1,1,2
GL,Glen Loy,cyan,F,C,GL8,GL8_30,7123,67,3,"67,3",4,2,1,3
GL,Glen Loy,cyan,F,C,GL7,GL7_18,7252,71,4,"71,4",4,11,0,11
GL,Glen Loy,cyan,F,C,GL10,GL10_12,7473,78,1,"78,1",4,2,0,2
GL,Glen Loy,cyan,F,C,GL4,GL4_23,7571,81,3,"81,3",4,0,1,1
GL,Glen Loy,cyan,F,C,GL2,GL2_27,7668,84,4,"84,4",4,0,0,0
