population,loc,region_col,region_let,my_big_region,family,individual,field_code,x_coord,y_coord,xy_coord,block,prev_damage,curr_damage,total_damage
GT,Glen Tanar,brown,E,B,GT9,GT9_4,7066,3,2,"3,2",1,0,3,3
GT,Glen Tanar,brown,E,B,GT4,GT4_4,7129,5,1,"5,1",1,3,9,12
GT,Glen Tanar,brown,E,B,GT2,GT2_19,7200,7,8,"7,8",1,18,0,18
GT,Glen Tanar,brown,E,B,GT7,GT7_11,7289,10,1,"10,1",1,7,0,7
GT,Glen Tanar,brown,E,B,GT8,GT8_1,7420,14,4,"14,4",1,20,0,20
GT,Glen Tanar,brown,E,B,GT5,GT5_20,7456,15,8,"15,8",1,5,4,9
GT,Glen Tanar,brown,E,B,GT6,GT6_27,7486,16,6,"16,6",1,9,0,9
GT,Glen Tanar,brown,E,B,GT1,GT1_11,7482,16,2,"16,2",1,2,9,11
GT,Glen Tanar,brown,E,B,GT8,GT8_20,7009,22,1,"22,1",2,1,0,1
GT,Glen Tanar,brown,E,B,GT5,GT5_18,7107,25,3,"25,3",2,0,0,0
GT,Glen Tanar,brown,E,B,GT1,GT1_30,7236,29,4,"29,4",2,0,2,2
GT,Glen Tanar,brown,E,B,GT2,GT2_27,7297,31,1,"31,1",2,1,0,1
GT,Glen Tanar,brown,E,B,GT7,GT7_23,7489,37,1,"37,1",2,0,0,0
GT,Glen Tanar,brown,E,B,GT4,GT4_19,7496,37,8,"37,8",2,21,2,23
GT,Glen Tanar,brown,E,B,GT9,GT9_18,7526,38,6,"38,6",2,4,2,6
GT,Glen Tanar,brown,E,B,GT6,GT6_23,7618,41,2,"41,2",2,0,1,1
GT,Glen Tanar,brown,E,B,GT9,GT9_11,7150,47,6,"47,6",3,12,0,12
GT,Glen Tanar,brown,E,B,GT4,GT4_23,7182,48,6,"48,6",3,1,0,1
GT,Glen Tanar,brown,E,B,GT2,GT2_18,7210,49,2,"49,2",3,18,0,18
GT,Glen Tanar,brown,E,B,GT7,GT7_12,7311,52,7,"52,7",3,8,1,9
GT,Glen Tanar,brown,E,B,GT5,GT5_19,7309,52,5,"52,5",3,0,4,4
GT,Glen Tanar,brown,E,B,GT8,GT8_19,7341,53,5,"53,5",3,37,13,50
GT,Glen Tanar,brown,E,B,GT1,GT1_12,7407,55,7,"55,7",3,14,0,14
GT,Glen Tanar,brown,E,B,GT6,GT6_30,7595,61,3,"61,3",3,6,1,7
GT,Glen Tanar,brown,E,B,GT7,GT7_Blank,7220,70,4,"70,4",4,0,0,0
GT,Glen Tanar,brown,E,B,GT5,GT5_1,7253,71,5,"71,5",4,112,1,113
GT,Glen Tanar,brown,E,B,GT8,GT8_11,7254,71,6,"71,6",4,33,1,34
GT,Glen Tanar,brown,E,B,GT9,GT9_30,7288,72,8,"72,8",4,0,0,0
GT,Glen Tanar,brown,E,B,GT6,GT6_18,7349,74,5,"74,5",4,0,0,0
GT,Glen Tanar,brown,E,B,GT1,GT1_23,7384,75,8,"75,8",4,1,0,1
GT,Glen Tanar,brown,E,B,GT4,GT4_11,7442,77,2,"77,2",4,0,0,0
GT,Glen Tanar,brown,E,B,GT2,GT2_30,7573,81,5,"81,5",4,0,1,1
LC,Loch Clair,yellow,B,A,LC7,LC7_19,7131,5,3,"5,3",1,6,0,6
LC,Loch Clair,yellow,B,A,LC6,LC6_27,7390,13,6,"13,6",1,0,1,1
LC,Loch Clair,yellow,B,A,LC10,LC10_27,7454,15,6,"15,6",1,0,0,0
LC,Loch Clair,yellow,B,A,LC3,LC3_12,7513,17,1,"17,1",1,0,0,0
LC,Loch Clair,yellow,B,A,LC5,LC5_20,7552,18,8,"18,8",1,11,1,12
LC,Loch Clair,yellow,B,A,LC2,LC2_12,7547,18,3,"18,3",1,10,2,12
LC,Loch Clair,yellow,B,A,LC4,LC4_20,7580,19,4,"19,4",1,18,1,19
LC,Loch Clair,yellow,B,A,LC1,LC1_19,7610,20,2,"20,2",1,1,0,1
LC,Loch Clair,yellow,B,A,LC5,LC5_1,7015,22,7,"22,7",2,6,0,6
LC,Loch Clair,yellow,B,A,LC6,LC6_12,7076,24,4,"24,4",2,1,0,1
LC,Loch Clair,yellow,B,A,LC10,LC10_23,7169,27,1,"27,1",2,0,2,2
LC,Loch Clair,yellow,B,A,LC7,LC7_18,7172,27,4,"27,4",2,0,0,0
LC,Loch Clair,yellow,B,A,LC1,LC1_30,7300,31,4,"31,4",2,1,10,11
LC,Loch Clair,yellow,B,A,LC4,LC4_30,7330,32,2,"32,2",2,0,1,1
LC,Loch Clair,yellow,B,A,LC2,LC2_1,7588,40,4,"40,4",2,15,2,17
LC,Loch Clair,yellow,B,A,LC3,LC3_18,7653,42,5,"42,5",2,0,0,0
LC,Loch Clair,yellow,B,A,LC4,LC4_12,7018,43,2,"43,2",3,1,0,1
LC,Loch Clair,yellow,B,A,LC5,LC5_27,7056,44,8,"44,8",3,2,0,2
LC,Loch Clair,yellow,B,A,LC3,LC3_27,7151,47,7,"47,7",3,4,2,6
LC,Loch Clair,yellow,B,A,LC2,LC2_19,7274,51,2,"51,2",3,18,0,18
LC,Loch Clair,yellow,B,A,LC1,LC1_12,7308,52,4,"52,4",3,2,28,30
LC,Loch Clair,yellow,B,A,LC10,LC10_12,7468,57,4,"57,4",3,2,9,11
LC,Loch Clair,yellow,B,A,LC7,LC7_12,7566,60,6,"60,6",3,72,20,92
LC,Loch Clair,yellow,B,A,LC6,LC6_20,7563,60,3,"60,3",3,10,4,14
LC,Loch Clair,yellow,B,A,LC7,LC7_1,7027,64,3,"64,3",4,5,4,9
LC,Loch Clair,yellow,B,A,LC1,LC1_20,7062,65,6,"65,6",4,0,1,1
LC,Loch Clair,yellow,B,A,LC10,LC10_4,7286,72,6,"72,6",4,0,0,0
LC,Loch Clair,yellow,B,A,LC4,LC4_4,7416,76,8,"76,8",4,5,0,5
LC,Loch Clair,yellow,B,A,LC5,LC5_23,7479,78,7,"78,7",4,4,0,4
LC,Loch Clair,yellow,B,A,LC3,LC3_23,7475,78,3,"78,3",4,0,0,0
LC,Loch Clair,yellow,B,A,LC6,LC6_23,7608,82,8,"82,8",4,1,0,1
LC,Loch Clair,yellow,B,A,LC2,LC2_27,7635,83,3,"83,3",4,4,0,4
MG,Meggernie,purple,G,C,MG10,MG10_27,7006,1,6,"1,6",1,0,0,0
MG,Meggernie,purple,G,C,MG2,MG2_19,7231,8,7,"8,7",1,21,0,21
MG,Meggernie,purple,G,C,MG3,MG3_1,7263,9,7,"9,7",1,47,0,47
MG,Meggernie,purple,G,C,MG9,MG9_18,7296,10,8,"10,8",1,1,0,1
MG,Meggernie,purple,G,C,MG6,MG6_27,7321,11,1,"11,1",1,0,0,0
MG,Meggernie,purple,G,C,MG7,MG7_20,7418,14,2,"14,2",1,3,0,3
MG,Meggernie,purple,G,C,MG8,MG8_19,7487,16,7,"16,7",1,0,0,0
MG,Meggernie,purple,G,C,MG5,MG5_19,7646,21,6,"21,6",1,9,0,9
MG,Meggernie,purple,G,C,MG10,MG10_30,7012,22,4,"22,4",2,0,0,0
MG,Meggernie,purple,G,C,MG5,MG5_30,7301,31,5,"31,5",2,2,0,2
MG,Meggernie,purple,G,C,MG3,MG3_27,7426,35,2,"35,2",2,0,0,0
MG,Meggernie,purple,G,C,MG7,MG7_18,7463,36,7,"36,7",2,3,1,4
MG,Meggernie,purple,G,C,MG8,MG8_11,7462,36,6,"36,6",2,5,0,5
MG,Meggernie,purple,G,C,MG2,MG2_1,7559,39,7,"39,7",2,6,0,6
MG,Meggernie,purple,G,C,MG9,MG9_1,7622,41,6,"41,6",2,14,0,14
MG,Meggernie,purple,G,C,MG6,MG6_30,7624,41,8,"41,8",2,2,4,6
MG,Meggernie,purple,G,C,MG9,MG9_11,7054,44,6,"44,6",3,21,4,25
MG,Meggernie,purple,G,C,MG5,MG5_18,7243,50,3,"50,3",3,4,0,4
MG,Meggernie,purple,G,C,MG8,MG8_1,7499,58,3,"58,3",3,11,93,104
MG,Meggernie,purple,G,C,MG6,MG6_20,7535,59,7,"59,7",3,37,0,37
MG,Meggernie,purple,G,C,MG3,MG3_20,7597,61,5,"61,5",3,16,0,16
MG,Meggernie,purple,G,C,MG7,MG7_23,7661,63,5,"63,5",3,12,6,18
MG,Meggernie,purple,G,C,MG10,MG10_12,7662,63,6,"63,6",3,29,0,29
MG,Meggernie,purple,G,C,MG2,MG2_30,7664,63,8,"63,8",3,49,15,64
MG,Meggernie,purple,G,C,MG5,MG5_4,7057,65,1,"65,1",4,0,0,0
MG,Meggernie,purple,G,C,MG6,MG6_12,7122,67,2,"67,2",4,3,1,4
MG,Meggernie,purple,G,C,MG8,MG8_18,7158,68,6,"68,6",4,0,0,0
MG,Meggernie,purple,G,C,MG9,MG9_30,7157,68,5,"68,5",4,0,1,1
MG,Meggernie,purple,G,C,MG10,MG10_11,7191,69,7,"69,7",4,0,1,1
MG,Meggernie,purple,G,C,MG2,MG2_12,7282,72,2,"72,2",4,0,0,0
MG,Meggernie,purple,G,C,MG7,MG7_11,7345,74,1,"74,1",4,3,0,3
MG,Meggernie,purple,G,C,MG3,MG3_12,7601,82,1,"82,1",4,0,0,0
RD,Rhidorroch,orange,A,A,RD3,RD3_23,7133,5,5,"5,5",1,3,0,3
RD,Rhidorroch,orange,A,A,RD10,RD10_30,7167,6,7,"6,7",1,8,0,8
RD,Rhidorroch,orange,A,A,RD5,RD5_18,7165,6,5,"6,5",1,0,0,0
RD,Rhidorroch,orange,A,A,RD7,RD7_18,7226,8,2,"8,2",1,4,11,15
RD,Rhidorroch,orange,A,A,RD2,RD2_19,7295,10,7,"10,7",1,8,0,8
RD,Rhidorroch,orange,A,A,RD8,RD8_19,7359,12,7,"12,7",1,7,0,7
RD,Rhidorroch,orange,A,A,RD9,RD9_27,7548,18,4,"18,4",1,52,0,52
RD,Rhidorroch,orange,A,A,RD1,RD1_19,7612,20,4,"20,4",1,29,0,29
RD,Rhidorroch,orange,A,A,RD9,RD9_4,7042,23,2,"23,2",2,7,0,7
RD,Rhidorroch,orange,A,A,RD7,RD7_1,7048,23,8,"23,8",2,52,0,52
RD,Rhidorroch,orange,A,A,RD10,RD10_11,7204,28,4,"28,4",2,4,0,4
RD,Rhidorroch,orange,A,A,RD8,RD8_11,7233,29,1,"29,1",2,2,0,2
RD,Rhidorroch,orange,A,A,RD1,RD1_27,7271,30,7,"30,7",2,1,4,5
RD,Rhidorroch,orange,A,A,RD5,RD5_19,7332,32,4,"32,4",2,0,0,0
RD,Rhidorroch,orange,A,A,RD2,RD2_11,7528,38,8,"38,8",2,47,1,48
RD,Rhidorroch,orange,A,A,RD3,RD3_18,7521,38,1,"38,1",2,0,0,0
RD,Rhidorroch,orange,A,A,RD10,RD10_4,7020,43,4,"43,4",3,12,0,12
RD,Rhidorroch,orange,A,A,RD5,RD5_30,7280,51,8,"51,8",3,12,3,15
RD,Rhidorroch,orange,A,A,RD1,RD1_23,7370,54,2,"54,2",3,0,15,15
RD,Rhidorroch,orange,A,A,RD9,RD9_18,7403,55,3,"55,3",3,0,0,0
RD,Rhidorroch,orange,A,A,RD2,RD2_18,7466,57,2,"57,2",3,0,43,43
RD,Rhidorroch,orange,A,A,RD8,RD8_1,7470,57,6,"57,6",3,4,0,4
RD,Rhidorroch,orange,A,A,RD3,RD3_4,7471,57,7,"57,7",3,103,0,103
RD,Rhidorroch,orange,A,A,RD7,RD7_12,7533,59,5,"59,5",3,25,0,25
RD,Rhidorroch,orange,A,A,RD3,RD3_19,7190,69,6,"69,6",4,1,0,1
RD,Rhidorroch,orange,A,A,RD7,RD7_20,7192,69,8,"69,8",4,0,0,0
RD,Rhidorroch,orange,A,A,RD8,RD8_18,7222,70,6,"70,6",4,1,0,1
RD,Rhidorroch,orange,A,A,RD9,RD9_30,7219,70,3,"70,3",4,5,0,5
RD,Rhidorroch,orange,A,A,RD10,RD10_12,7255,71,7,"71,7",4,0,0,0
RD,Rhidorroch,orange,A,A,RD5,RD5_23,7478,78,6,"78,6",4,0,0,0
RD,Rhidorroch,orange,A,A,RD1,RD1_12,7603,82,3,"82,3",4,0,0,0
RD,Rhidorroch,orange,A,A,RD2,RD2_30,7602,82,2,"82,2",4,1,0,1
RM,Rothiemurchus,blue,D,B,RM7,RM7_19,7004,1,4,"1,4",1,1,0,1
RM,Rothiemurchus,blue,D,B,RM6,RM6_12,7065,3,1,"3,1",1,0,0,0
RM,Rothiemurchus,blue,D,B,RM9,RM9_11,7259,9,3,"9,3",1,3,10,13
RM,Rothiemurchus,blue,D,B,RM10,RM10_19,7324,11,4,"11,4",1,4,0,4
RM,Rothiemurchus,blue,D,B,RM4,RM4_4,7358,12,6,"12,6",1,2,0,2
RM,Rothiemurchus,blue,D,B,RM5,RM5_19,7355,12,3,"12,3",1,0,0,0
RM,Rothiemurchus,blue,D,B,RM1,RM1_12,7391,13,7,"13,7",1,0,0,0
RM,Rothiemurchus,blue,D,B,RM3,RM3_19,7609,20,1,"20,1",1,2,5,7
RM,Rothiemurchus,blue,D,B,RM6,RM6_27,7203,28,3,"28,3",2,3,2,5
RM,Rothiemurchus,blue,D,B,RM10,RM10_23,7202,28,2,"28,2",2,0,0,0
RM,Rothiemurchus,blue,D,B,RM7,RM7_12,7394,34,2,"34,2",2,0,1,1
RM,Rothiemurchus,blue,D,B,RM9,RM9_27,7461,36,5,"36,5",2,0,0,0
RM,Rothiemurchus,blue,D,B,RM1,RM1_19,7523,38,3,"38,3",2,7,0,7
RM,Rothiemurchus,blue,D,B,RM5,RM5_27,7586,40,2,"40,2",2,0,1,1
RM,Rothiemurchus,blue,D,B,RM4,RM4_19,7620,41,4,"41,4",2,5,0,5
RM,Rothiemurchus,blue,D,B,RM3,RM3_20,7623,41,7,"41,7",2,9,0,9
RM,Rothiemurchus,blue,D,B,RM6,RM6_1,7120,46,8,"46,8",3,5,10,15
RM,Rothiemurchus,blue,D,B,RM3,RM3_1,7115,46,3,"46,3",3,15,0,15
RM,Rothiemurchus,blue,D,B,RM1,RM1_30,7145,47,1,"47,1",3,1,0,1
RM,Rothiemurchus,blue,D,B,RM7,RM7_18,7216,49,8,"49,8",3,5,3,8
RM,Rothiemurchus,blue,D,B,RM9,RM9_18,7372,54,4,"54,4",3,2,21,23
RM,Rothiemurchus,blue,D,B,RM10,RM10_30,7402,55,2,"55,2",3,0,0,0
RM,Rothiemurchus,blue,D,B,RM4,RM4_20,7436,56,4,"56,4",3,1,7,8
RM,Rothiemurchus,blue,D,B,RM5,RM5_23,7596,61,4,"61,4",3,12,0,12
RM,Rothiemurchus,blue,D,B,RM6,RM6_11,7031,64,7,"64,7",4,4,1,5
RM,Rothiemurchus,blue,D,B,RM5,RM5_30,7125,67,5,"67,5",4,0,1,1
RM,Rothiemurchus,blue,D,B,RM7,RM7_23,7249,71,1,"71,1",4,0,0,0
RM,Rothiemurchus,blue,D,B,RM9,RM9_12,7285,72,5,"72,5",4,0,0,0
RM,Rothiemurchus,blue,D,B,RM10,RM10_1,7352,74,8,"74,8",4,2,0,2
RM,Rothiemurchus,blue,D,B,RM4,RM4_23,7411,76,3,"76,3",4,5,0,5
RM,Rothiemurchus,blue,D,B,RM3,RM3_27,7538,80,2,"80,2",4,0,0,0
RM,Rothiemurchus,blue,D,B,RM1,RM1_11,7665,84,1,"84,1",4,3,0,3
SD,Shieldaig,yellow,B,A,SD1,SD1_27,7038,2,6,"2,6",1,3,0,3
SD,Shieldaig,yellow,B,A,SD10,SD10_30,7068,3,4,"3,4",1,3,0,3
SD,Shieldaig,yellow,B,A,SD7,SD7_18,7104,4,8,"4,8",1,1,1,2
SD,Shieldaig,yellow,B,A,SD2,SD2_18,7264,9,8,"9,8",1,3,3,6
SD,Shieldaig,yellow,B,A,SD8,SD8_18,7328,11,8,"11,8",1,0,0,0
SD,Shieldaig,yellow,B,A,SD4,SD4_27,7484,16,4,"16,4",1,7,0,7
SD,Shieldaig,yellow,B,A,SD9,SD9_1,7546,18,2,"18,2",1,4,1,5
SD,Shieldaig,yellow,B,A,SD6,SD6_23,7584,19,8,"19,8",1,16,0,16
SD,Shieldaig,yellow,B,A,SD7,SD7_20,7011,22,3,"22,3",2,1,2,3
SD,Shieldaig,yellow,B,A,SD10,SD10_19,7043,23,3,"23,3",2,1,9,10
SD,Shieldaig,yellow,B,A,SD8,SD8_20,7144,26,8,"26,8",2,3,0,3
SD,Shieldaig,yellow,B,A,SD4,SD4_30,7137,26,1,"26,1",2,0,0,0
SD,Shieldaig,yellow,B,A,SD6,SD6_20,7239,29,7,"29,7",2,9,0,9
SD,Shieldaig,yellow,B,A,SD1,SD1_12,7265,30,1,"30,1",2,16,14,30
SD,Shieldaig,yellow,B,A,SD9,SD9_30,7397,34,5,"34,5",2,3,0,3
SD,Shieldaig,yellow,B,A,SD2,SD2_1,7524,38,4,"38,4",2,0,0,0
SD,Shieldaig,yellow,B,A,SD1,SD1_23,7147,47,3,"47,3",3,7,0,7
SD,Shieldaig,yellow,B,A,SD7,SD7_12,7248,50,8,"50,8",3,5,5,10
SD,Shieldaig,yellow,B,A,SD8,SD8_11,7340,53,4,"53,4",3,3,0,3
SD,Shieldaig,yellow,B,A,SD6,SD6_30,7371,54,3,"54,3",3,0,0,0
SD,Shieldaig,yellow,B,A,SD10,SD10_11,7369,54,1,"54,1",3,0,0,0
SD,Shieldaig,yellow,B,A,SD9,SD9_18,7465,57,1,"57,1",3,1,3,4
SD,Shieldaig,yellow,B,A,SD4,SD4_20,7568,60,8,"60,8",3,30,0,30
SD,Shieldaig,yellow,B,A,SD2,SD2_27,7629,62,5,"62,5",3,10,1,11
SD,Shieldaig,yellow,B,A,SD6,SD6_27,7187,69,3,"69,3",4,0,0,0
SD,Shieldaig,yellow,B,A,SD2,SD2_4,7313,73,1,"73,1",4,1,1,2
SD,Shieldaig,yellow,B,A,SD9,SD9_12,7347,74,3,"74,3",4,1,6,7
SD,Shieldaig,yellow,B,A,SD8,SD8_1,7414,76,6,"76,6",4,5,0,5
SD,Shieldaig,yellow,B,A,SD4,SD4_19,7572,81,4,"81,4",4,0,0,0
SD,Shieldaig,yellow,B,A,SD7,SD7_4,7576,81,8,"81,8",4,1,0,1
SD,Shieldaig,yellow,B,A,SD1,SD1_19,7605,82,5,"82,5",4,2,0,2
SD,Shieldaig,yellow,B,A,SD10,SD10_12,7637,83,5,"83,5",4,0,0,0
SO,Strath Oykel,orange,A,A,SO2,SO2_11,7005,1,5,"1,5",1,0,0,0
SO,Strath Oykel,orange,A,A,SO6,SO6_12,7071,3,7,"3,7",1,0,0,0
SO,Strath Oykel,orange,A,A,SO4,SO4_30,7166,6,6,"6,6",1,3,0,3
SO,Strath Oykel,orange,A,A,SO5,SO5_18,7196,7,4,"7,4",1,4,0,4
SO,Strath Oykel,orange,A,A,SO7,SO7_1,7258,9,2,"9,2",1,1,0,1
SO,Strath Oykel,orange,A,A,SO9,SO9_4,7327,11,7,"11,7",1,3,0,3
SO,Strath Oykel,orange,A,A,SO10,SO10_11,7419,14,3,"14,3",1,1,0,1
SO,Strath Oykel,orange,A,A,SO3,SO3_18,7578,19,2,"19,2",1,26,0,26
SO,Strath Oykel,orange,A,A,SO3,SO3_19,7175,27,7,"27,7",2,1,1,2
SO,Strath Oykel,orange,A,A,SO6,SO6_30,7201,28,1,"28,1",2,1,8,9
SO,Strath Oykel,orange,A,A,SO5,SO5_19,7235,29,3,"29,3",2,7,0,7
SO,Strath Oykel,orange,A,A,SO7,SO7_23,7363,33,3,"33,3",2,8,7,15
SO,Strath Oykel,orange,A,A,SO4,SO4_19,7364,33,4,"33,4",2,4,0,4
SO,Strath Oykel,orange,A,A,SO10,SO10_1,7365,33,5,"33,5",2,0,0,0
SO,Strath Oykel,orange,A,A,SO2,SO2_27,7494,37,6,"37,6",2,0,0,0
SO,Strath Oykel,orange,A,A,SO9,SO9_1,7556,39,4,"39,4",2,0,0,0
SO,Strath Oykel,orange,A,A,SO10,SO10_27,7024,43,8,"43,8",3,14,0,14
SO,Strath Oykel,orange,A,A,SO3,SO3_12,7214,49,6,"49,6",3,24,0,24
SO,Strath Oykel,orange,A,A,SO4,SO4_20,7246,50,6,"50,6",3,6,7,13
SO,Strath Oykel,orange,A,A,SO5,SO5_27,7307,52,3,"52,3",3,4,13,17
SO,Strath Oykel,orange,A,A,SO9,SO9_18,7339,53,3,"53,3",3,44,0,44
SO,Strath Oykel,orange,A,A,SO7,SO7_12,7437,56,5,"56,5",3,7,3,10
SO,Strath Oykel,orange,A,A,SO2,SO2_1,7467,57,3,"57,3",3,42,0,42
SO,Strath Oykel,orange,A,A,SO6,SO6_23,7599,61,7,"61,7",3,81,2,83
SO,Strath Oykel,orange,A,A,SO3,SO3_1,7092,66,4,"66,4",4,0,0,0
SO,Strath Oykel,orange,A,A,SO6,SO6_20,7155,68,3,"68,3",4,3,1,4
SO,Strath Oykel,orange,A,A,SO4,SO4_11,7223,70,7,"70,7",4,0,1,1
SO,Strath Oykel,orange,A,A,SO5,SO5_23,7319,73,7,"73,7",4,0,0,0
SO,Strath Oykel,orange,A,A,SO7,SO7_4,7604,82,4,"82,4",4,4,0,4
SO,Strath Oykel,orange,A,A,SO10,SO10_12,7639,83,7,"83,7",4,8,0,8
SO,Strath Oykel,orange,A,A,SO9,SO9_27,7640,83,8,"83,8",4,8,0,8
SO,Strath Oykel,orange,A,A,SO2,SO2_30,7667,84,3,"84,3",4,1,0,1